Bioregion,Species,affinity,fidelity,indval
4,Microchilus stictophyllus,0.019027484,1,0.019027484
4,Miltoniopsis vexillaria,0.019027484,1,0.019027484
4,Mormodes lineata,0.019027484,1,0.019027484
4,Myoxanthus ceratothallis,0.019027484,1,0.019027484
4,Myoxanthus congestus,0.019027484,1,0.019027484
4,Notylia yauaperyensis,0.019027484,1,0.019027484
4,Octomeria colombiana,0.019027484,1,0.019027484
4,Octomeria decumbens,0.019027484,1,0.019027484
4,Octomeria hatschbachii,0.019027484,1,0.019027484
4,Oncidium altissimum,0.019027484,1,0.019027484
4,Oncidium divaricatum,0.019027484,1,0.019027484
4,Oncidium hastatum,0.019027484,1,0.019027484
4,Oncidium incurvum,0.019027484,1,0.019027484
4,Oncidium luteopurpureum,0.019027484,1,0.019027484
4,Oncidium stenoglossum,0.019027484,1,0.019027484
4,Oncidium vulcanicum,0.019027484,1,0.019027484
4,Oncidium wentworthianum,0.019027484,1,0.019027484
4,Orleanesia yauaperyensis,0.019027484,1,0.019027484
4,Otoglossum chiriquense,0.019027484,1,0.019027484
4,Pabstiella arcuata,0.019027484,1,0.019027484
4,Pabstiella mirabilis,0.019027484,1,0.019027484
4,Pabstiella parvifolia,0.019027484,1,0.019027484
4,Pabstiella ramphastorhyncha,0.019027484,1,0.019027484
4,Paphinia cristata,0.019027484,1,0.019027484
4,Pelexia lindmanii,0.019027484,1,0.019027484
4,Pelexia macropoda,0.019027484,1,0.019027484
4,Phragmipedium lindleyanum,0.019027484,1,0.019027484
4,Phragmipedium schlimii,0.019027484,1,0.019027484
4,Platystele caudatisepala,0.019027484,1,0.019027484
4,Pleurothallis acuminata,0.019027484,1,0.019027484
4,Pleurothallis correllii,0.019027484,1,0.019027484
4,Ponera juncifolia,0.019027484,1,0.019027484
4,Ponthieva villosa,0.019027484,1,0.019027484
4,Prosthechea glauca,0.019027484,1,0.019027484
4,Prosthechea squalida,0.019027484,1,0.019027484
4,Prosthechea trulla,0.019027484,1,0.019027484
4,Pteroglossa glazioviana,0.019027484,1,0.019027484
4,Sacoila squamulosa,0.019027484,1,0.019027484
4,Sarcoglottis neglecta,0.019027484,1,0.019027484
4,Scaphyglottis micrantha,0.019027484,1,0.019027484
4,Skeptrostachys congestiflora,0.019027484,1,0.019027484
4,Sobralia ciliata,0.019027484,1,0.019027484
4,Sobralia fenzliana,0.019027484,1,0.019027484
4,Specklinia yucatanensis,0.019027484,1,0.019027484
4,Stanhopea tigrina,0.019027484,1,0.019027484
4,Stelis atra,0.019027484,1,0.019027484
4,Stelis biserrula,0.019027484,1,0.019027484
4,Stelis cucullata,0.019027484,1,0.019027484
4,Stelis glossula,0.019027484,1,0.019027484
4,Stelis greenwoodii,0.019027484,1,0.019027484
4,Stelis lentiginosa,0.019027484,1,0.019027484
4,Stelis ornata,0.019027484,1,0.019027484
4,Stelis ovatilabia,0.019027484,1,0.019027484
4,Stelis tricardium,0.019027484,1,0.019027484
4,Stelis trichorrhachis,0.019027484,1,0.019027484
4,Stelis triseta,0.019027484,1,0.019027484
4,Stenia pallida,0.019027484,1,0.019027484
4,Stenorrhynchos vaginatum,0.019027484,1,0.019027484
4,Telipogon nervosus,0.019027484,1,0.019027484
4,Vanilla barbellata,0.019027484,1,0.019027484
4,Vanilla insignis,0.019027484,1,0.019027484
4,Vanilla poitaei,0.019027484,1,0.019027484
4,Zygostates dasyrhiza,0.019027484,1,0.019027484
4,Eulophia ruwenzoriensis,0.025369979,0.705882353,0.01790822
4,Acianthera atropurpurea,0.016913319,1,0.016913319
4,Acianthera chrysantha,0.016913319,1,0.016913319
4,Acianthera hondurensis,0.016913319,1,0.016913319
4,Acianthera hystrix,0.016913319,1,0.016913319
4,Acianthera modestissima,0.016913319,1,0.016913319
4,Acianthera pantasmi,0.016913319,1,0.016913319
4,Acianthera verecunda,0.016913319,1,0.016913319
4,Anathallis caudatipetala,0.016913319,1,0.016913319
4,Anathallis corticicola,0.016913319,1,0.016913319
4,Anathallis malmeana,0.016913319,1,0.016913319
4,Anathallis minutalis,0.016913319,1,0.016913319
4,Andinia vestigipetala,0.016913319,1,0.016913319
4,Barkeria palmeri,0.016913319,1,0.016913319
4,Bifrenaria racemosa,0.016913319,1,0.016913319
4,Bletia ensifolia,0.016913319,1,0.016913319
4,Brachystele cyclochila,0.016913319,1,0.016913319
4,Bulbophyllum ipanemense,0.016913319,1,0.016913319
4,Bulbophyllum micranthum,0.016913319,1,0.016913319
4,Bulbophyllum rupicola,0.016913319,1,0.016913319
4,Bulbophyllum setigerum,0.016913319,1,0.016913319
4,Catasetum laminatum,0.016913319,1,0.016913319
4,Catasetum longifolium,0.016913319,1,0.016913319
4,Catasetum tigrinum,0.016913319,1,0.016913319
4,Cattleya luteola,0.016913319,1,0.016913319
4,Chysis bractescens,0.016913319,1,0.016913319
4,Cirrhaea fuscolutea,0.016913319,1,0.016913319
4,Cleistes aphylla,0.016913319,1,0.016913319
4,Coenoemersa volcanica,0.016913319,1,0.016913319
4,Comparettia barkeri,0.016913319,1,0.016913319
4,Corallorhiza macrantha,0.016913319,1,0.016913319
4,Cranichis cochleata,0.016913319,1,0.016913319
4,Cranichis lehmanniana,0.016913319,1,0.016913319
4,Cranichis lehmannii,0.016913319,1,0.016913319
4,Cyanaeorchis minor,0.016913319,1,0.016913319
4,Cyclopogon calophyllus,0.016913319,1,0.016913319
4,Cyclopogon iguapensis,0.016913319,1,0.016913319
4,Cyclopogon luteoalbus,0.016913319,1,0.016913319
4,Cyclopogon multiflorus,0.016913319,1,0.016913319
4,Cyrtochilum funis,0.016913319,1,0.016913319
4,Cyrtochilum longifolium,0.016913319,1,0.016913319
4,Cyrtochilum megalophium,0.016913319,1,0.016913319
4,Cyrtochilum ventilabrum,0.016913319,1,0.016913319
4,Cyrtopodium triste,0.016913319,1,0.016913319
4,Discyphus scopulariae,0.016913319,1,0.016913319
4,Duckeella alticola,0.016913319,1,0.016913319
4,Elleanthus cordidactylus,0.016913319,1,0.016913319
4,Elleanthus ensatus,0.016913319,1,0.016913319
4,Elleanthus furfuraceus,0.016913319,1,0.016913319
4,Elleanthus tillandsioides,0.016913319,1,0.016913319
4,Encyclia advena,0.016913319,1,0.016913319
4,Encyclia gravida,0.016913319,1,0.016913319
4,Encyclia incumbens,0.016913319,1,0.016913319
4,Encyclia xerophytica,0.016913319,1,0.016913319
4,Epidendrum angustissimum,0.016913319,1,0.016913319
4,Epidendrum cerinum,0.016913319,1,0.016913319
4,Epidendrum gracillimum,0.016913319,1,0.016913319
4,Epidendrum hawkesii,0.016913319,1,0.016913319
4,Epidendrum henschenii,0.016913319,1,0.016913319
4,Epidendrum jasminosmum,0.016913319,1,0.016913319
4,Epidendrum lindae,0.016913319,1,0.016913319
4,Epidendrum megagastrium,0.016913319,1,0.016913319
4,Epidendrum mesocarpum,0.016913319,1,0.016913319
4,Epidendrum odontospathum,0.016913319,1,0.016913319
4,Epidendrum phyllocharis,0.016913319,1,0.016913319
4,Epidendrum prostratum,0.016913319,1,0.016913319
4,Epidendrum santaclarense,0.016913319,1,0.016913319
4,Epidendrum soratae,0.016913319,1,0.016913319
4,Epidendrum violascens,0.016913319,1,0.016913319
4,Epidendrum warrasii,0.016913319,1,0.016913319
4,Erycina hyalinobulbon,0.016913319,1,0.016913319
4,Eurystyles lorenzii,0.016913319,1,0.016913319
4,Fernandezia distichoides,0.016913319,1,0.016913319
4,Fernandezia squarrosa,0.016913319,1,0.016913319
4,Galeandra batemanii,0.016913319,1,0.016913319
4,Galeandra minax,0.016913319,1,0.016913319
4,Galeottia burkei,0.016913319,1,0.016913319
4,Galeottia jorisiana,0.016913319,1,0.016913319
4,Gomesa brieniana,0.016913319,1,0.016913319
4,Gomesa eleutherosepala,0.016913319,1,0.016913319
4,Gomesa pectoralis,0.016913319,1,0.016913319
4,Gomesa widgrenii,0.016913319,1,0.016913319
4,Gomphichis plantaginifolia,0.016913319,1,0.016913319
4,Govenia quadriplicata,0.016913319,1,0.016913319
4,Grobya galeata,0.016913319,1,0.016913319
4,Habenaria bicornis,0.016913319,1,0.016913319
4,Habenaria ciliatisepala,0.016913319,1,0.016913319
4,Habenaria culmiformis,0.016913319,1,0.016913319
4,Habenaria depressifolia,0.016913319,1,0.016913319
4,Habenaria montis-wilhelminae,0.016913319,1,0.016913319
4,Habenaria mystacina,0.016913319,1,0.016913319
4,Habenaria psammophila,0.016913319,1,0.016913319
4,Habenaria pubidactyla,0.016913319,1,0.016913319
4,Homalopetalum pumilum,0.016913319,1,0.016913319
4,Houlletia brocklehurstiana,0.016913319,1,0.016913319
4,Ida heynderycxii,0.016913319,1,0.016913319
4,Lepanthes caudatisepala,0.016913319,1,0.016913319
4,Lepanthes pariaensis,0.016913319,1,0.016913319
4,Lepanthes pristidis,0.016913319,1,0.016913319
4,Liparis rusbyi,0.016913319,1,0.016913319
4,Lockhartia acuta,0.016913319,1,0.016913319
4,Lockhartia amoena,0.016913319,1,0.016913319
4,Lycaste cruenta,0.016913319,1,0.016913319
4,Macradenia multiflora,0.016913319,1,0.016913319
4,Malaxis moritzii,0.016913319,1,0.016913319
4,Malaxis pringlei,0.016913319,1,0.016913319
4,Malaxis streptopetala,0.016913319,1,0.016913319
4,Masdevallia molossoides,0.016913319,1,0.016913319
4,Masdevallia wendlandiana,0.016913319,1,0.016913319
4,Maxillaria acervata,0.016913319,1,0.016913319
4,Maxillaria dichotoma,0.016913319,1,0.016913319
4,Maxillaria diuturna,0.016913319,1,0.016913319
4,Maxillaria embreei,0.016913319,1,0.016913319
4,Maxillaria fimbriatiloba,0.016913319,1,0.016913319
4,Maxillaria fractiflexa,0.016913319,1,0.016913319
4,Maxillaria hennisiana,0.016913319,1,0.016913319
4,Maxillaria johannyae,0.016913319,1,0.016913319
4,Maxillaria longibracteata,0.016913319,1,0.016913319
4,Maxillaria luteoalba,0.016913319,1,0.016913319
4,Maxillaria nagelii,0.016913319,1,0.016913319
4,Maxillaria nardoides,0.016913319,1,0.016913319
4,Maxillaria nigrescens,0.016913319,1,0.016913319
4,Maxillaria novoae,0.016913319,1,0.016913319
4,Maxillaria pachyphylla,0.016913319,1,0.016913319
4,Maxillaria rotundilabia,0.016913319,1,0.016913319
4,Maxillaria ruberrima,0.016913319,1,0.016913319
4,Maxillaria soulangeana,0.016913319,1,0.016913319
4,Maxillaria speciosa,0.016913319,1,0.016913319
4,Myoxanthus punctatus,0.016913319,1,0.016913319
4,Myrmecophila grandiflora,0.016913319,1,0.016913319
4,Octomeria cordilabia,0.016913319,1,0.016913319
4,Octomeria costaricensis,0.016913319,1,0.016913319
4,Octomeria palmyrabellae,0.016913319,1,0.016913319
4,Octomeria taracuana,0.016913319,1,0.016913319
4,Oestlundia distantiflora,0.016913319,1,0.016913319
4,Oliveriana brevilabia,0.016913319,1,0.016913319
4,Oncidium alexandrae,0.016913319,1,0.016913319
4,Oncidium boothianum,0.016913319,1,0.016913319
4,Oncidium fuscatum,0.016913319,1,0.016913319
4,Oncidium leleui,0.016913319,1,0.016913319
4,Oncidium leucochilum,0.016913319,1,0.016913319
4,Oncidium maculatum,0.016913319,1,0.016913319
4,Oncidium oliganthum,0.016913319,1,0.016913319
4,Oncidium tigrinum,0.016913319,1,0.016913319
4,Pabstiella bradei,0.016913319,1,0.016913319
4,Pabstiella calcarata,0.016913319,1,0.016913319
4,Pabstiella lingua,0.016913319,1,0.016913319
4,Palmorchis trilobulata,0.016913319,1,0.016913319
4,Pelexia ekmanii,0.016913319,1,0.016913319
4,Pelexia pterygantha,0.016913319,1,0.016913319
4,Pendusalpinx dependens,0.016913319,1,0.016913319
4,Phragmipedium lindenii,0.016913319,1,0.016913319
4,Platystele ovatilabia,0.016913319,1,0.016913319
4,Platystele pisifera,0.016913319,1,0.016913319
4,Platystele schmidtchenii,0.016913319,1,0.016913319
4,Pleurothallis canaligera,0.016913319,1,0.016913319
4,Pleurothallis cernua,0.016913319,1,0.016913319
4,Pleurothallis trachysepala,0.016913319,1,0.016913319
4,Polyotidium huebneri,0.016913319,1,0.016913319
4,Porroglossum muscosum,0.016913319,1,0.016913319
4,Prosthechea concolor,0.016913319,1,0.016913319
4,Psychopsis krameriana,0.016913319,1,0.016913319
4,Pterichis habenarioides,0.016913319,1,0.016913319
4,Pterichis parvifolia,0.016913319,1,0.016913319
4,Rhyncholaelia digbyana,0.016913319,1,0.016913319
4,Rodriguezia granadensis,0.016913319,1,0.016913319
4,Rodriguezia pubescens,0.016913319,1,0.016913319
4,Sarcoglottis cerina,0.016913319,1,0.016913319
4,Sarcoglottis homalogastra,0.016913319,1,0.016913319
4,Scaphosepalum odontochilum,0.016913319,1,0.016913319
4,Scaphyglottis brasiliensis,0.016913319,1,0.016913319
4,Schiedeella violacea,0.016913319,1,0.016913319
4,Sobralia atropubescens,0.016913319,1,0.016913319
4,Sobralia bletiae,0.016913319,1,0.016913319
4,Sobralia leucoxantha,0.016913319,1,0.016913319
4,Sobralia pulcherrima,0.016913319,1,0.016913319
4,Sobralia virginalis,0.016913319,1,0.016913319
4,Sobralia warszewiczii,0.016913319,1,0.016913319
4,Sobralia xantholeuca,0.016913319,1,0.016913319
4,Specklinia colombiana,0.016913319,1,0.016913319
4,Specklinia lanceola,0.016913319,1,0.016913319
4,Stanhopea grandiflora,0.016913319,1,0.016913319
4,Stanhopea ruckeri,0.016913319,1,0.016913319
4,Stelis crescentiicola,0.016913319,1,0.016913319
4,Stelis ligulata,0.016913319,1,0.016913319
4,Stelis modesta,0.016913319,1,0.016913319
4,Stelis morganii,0.016913319,1,0.016913319
4,Stelis nexipous,0.016913319,1,0.016913319
4,Stelis oblonga,0.016913319,1,0.016913319
4,Stelis ophioglossoides,0.016913319,1,0.016913319
4,Stelis salpingantha,0.016913319,1,0.016913319
4,Stelis schomburgkii,0.016913319,1,0.016913319
4,Stenoptera acuta,0.016913319,1,0.016913319
4,Stenorrhynchos albidomaculatum,0.016913319,1,0.016913319
4,Stenorrhynchos glicensteinii,0.016913319,1,0.016913319
4,Stenotyla lendyana,0.016913319,1,0.016913319
4,Telipogon bowmanii,0.016913319,1,0.016913319
4,Telipogon latifolius,0.016913319,1,0.016913319
4,Trichocentrum brachyphyllum,0.016913319,1,0.016913319
4,Trichocentrum candidum,0.016913319,1,0.016913319
4,Trichoceros antennifer,0.016913319,1,0.016913319
4,Trichosalpinx scabridula,0.016913319,1,0.016913319
4,Triphora surinamensis,0.016913319,1,0.016913319
4,Vanilla hartii,0.016913319,1,0.016913319
4,Warrea costaricensis,0.016913319,1,0.016913319
4,Xylobium bractescens,0.016913319,1,0.016913319
4,Zygostates pellucida,0.016913319,1,0.016913319
4,Bulbophyllum atropurpureum,0.016913319,0.888888889,0.015034062
4,Epidendrum eburneum,0.016913319,0.888888889,0.015034062
4,Microthelys rubrocalosa,0.016913319,0.888888889,0.015034062
4,Aa colombiana,0.014799154,1,0.014799154
4,Aa maderoi,0.014799154,1,0.014799154
4,Acianthera agathophylla,0.014799154,1,0.014799154
4,Acianthera decurrens,0.014799154,1,0.014799154
4,Acianthera foetens,0.014799154,1,0.014799154
4,Acianthera klingelfusii,0.014799154,1,0.014799154
4,Acianthera panduripetala,0.014799154,1,0.014799154
4,Acianthera strupifolia,0.014799154,1,0.014799154
4,Acianthera testifolia,0.014799154,1,0.014799154
4,Acianthera translucida,0.014799154,1,0.014799154
4,Anathallis bleyensis,0.014799154,1,0.014799154
4,Anathallis citrina,0.014799154,1,0.014799154
4,Anathallis muscoidea,0.014799154,1,0.014799154
4,Andinia spiralis,0.014799154,1,0.014799154
4,Andreettaea semperflorens,0.014799154,1,0.014799154
4,Aulosepalum pulchrum,0.014799154,1,0.014799154
4,Barkeria skinneri,0.014799154,1,0.014799154
4,Barkeria uniflora,0.014799154,1,0.014799154
4,Bifrenaria petiolaris,0.014799154,1,0.014799154
4,Bletia brevicaulis,0.014799154,1,0.014799154
4,Brachystele subfiliformis,0.014799154,1,0.014799154
4,Brassavola angustata,0.014799154,1,0.014799154
4,Brassia chloroleuca,0.014799154,1,0.014799154
4,Brassia cochleata,0.014799154,1,0.014799154
4,Broughtonia lindenii,0.014799154,1,0.014799154
4,Bulbophyllum bracteolatum,0.014799154,1,0.014799154
4,Bulbophyllum oerstedii,0.014799154,1,0.014799154
4,Campylocentrum brenesii,0.014799154,1,0.014799154
4,Campylocentrum kuntzei,0.014799154,1,0.014799154
4,Campylocentrum ulei,0.014799154,1,0.014799154
4,Capanemia theresae,0.014799154,1,0.014799154
4,Catasetum hopkinsonianum,0.014799154,1,0.014799154
4,Catasetum ochraceum,0.014799154,1,0.014799154
4,Catasetum socco,0.014799154,1,0.014799154
4,Catasetum uncatum,0.014799154,1,0.014799154
4,Cattleya amethystoglossa,0.014799154,1,0.014799154
4,Cattleya elongata,0.014799154,1,0.014799154
4,Cattleya harrisoniana,0.014799154,1,0.014799154
4,Cattleya wittigiana,0.014799154,1,0.014799154
4,Clowesia warczewitzii,0.014799154,1,0.014799154
4,Coccineorchis navarrensis,0.014799154,1,0.014799154
4,Coelia bella,0.014799154,1,0.014799154
4,Coelia densiflora,0.014799154,1,0.014799154
4,Cranichis nudilabia,0.014799154,1,0.014799154
4,Cyclopogon ovalifolius,0.014799154,1,0.014799154
4,Cyclopogon plantagineus,0.014799154,1,0.014799154
4,Cyclopogon saccatus,0.014799154,1,0.014799154
4,Cyrtochilum angustatum,0.014799154,1,0.014799154
4,Cyrtochilum revolutum,0.014799154,1,0.014799154
4,Cyrtochilum tetracopis,0.014799154,1,0.014799154
4,Cyrtochilum weirii,0.014799154,1,0.014799154
4,Dichaea bryophila,0.014799154,1,0.014799154
4,Dichaea campanulata,0.014799154,1,0.014799154
4,Dichaea ciliolata,0.014799154,1,0.014799154
4,Dichaea tenuifolia,0.014799154,1,0.014799154
4,Diodonopsis anachaeta,0.014799154,1,0.014799154
4,Dracula vespertilio,0.014799154,1,0.014799154
4,Dryadella guatemalensis,0.014799154,1,0.014799154
4,Elleanthus arpophyllostachys,0.014799154,1,0.014799154
4,Elleanthus blatteus,0.014799154,1,0.014799154
4,Elleanthus ecuadorensis,0.014799154,1,0.014799154
4,Elleanthus kermesinus,0.014799154,1,0.014799154
4,Elleanthus magnicallosus,0.014799154,1,0.014799154
4,Elleanthus sphaerocephalus,0.014799154,1,0.014799154
4,Elleanthus strobilifer,0.014799154,1,0.014799154
4,Encyclia jenischiana,0.014799154,1,0.014799154
4,Epidendrum alabastrialatum,0.014799154,1,0.014799154
4,Epidendrum arevaloi,0.014799154,1,0.014799154
4,Epidendrum borealistachyum,0.014799154,1,0.014799154
4,Epidendrum citrosmum,0.014799154,1,0.014799154
4,Epidendrum clowesii,0.014799154,1,0.014799154
4,Epidendrum colombianum,0.014799154,1,0.014799154
4,Epidendrum cooperianum,0.014799154,1,0.014799154
4,Epidendrum cylindrostachys,0.014799154,1,0.014799154
4,Epidendrum decurviflorum,0.014799154,1,0.014799154
4,Epidendrum dichaeoides,0.014799154,1,0.014799154
4,Epidendrum ellipsophyllum,0.014799154,1,0.014799154
4,Epidendrum erectum,0.014799154,1,0.014799154
4,Epidendrum falcatum,0.014799154,1,0.014799154
4,Epidendrum jamaicense,0.014799154,1,0.014799154
4,Epidendrum macroophorum,0.014799154,1,0.014799154
4,Epidendrum magnicallosum,0.014799154,1,0.014799154
4,Epidendrum marsupiale,0.014799154,1,0.014799154
4,Epidendrum mesomicron,0.014799154,1,0.014799154
4,Epidendrum microtum,0.014799154,1,0.014799154
4,Epidendrum moritzii,0.014799154,1,0.014799154
4,Epidendrum octomerioides,0.014799154,1,0.014799154
4,Epidendrum oerstedii,0.014799154,1,0.014799154
4,Epidendrum oxycalyx,0.014799154,1,0.014799154
4,Epidendrum pansamalae,0.014799154,1,0.014799154
4,Epidendrum porphyreum,0.014799154,1,0.014799154
4,Epidendrum rhombochilum,0.014799154,1,0.014799154
4,Epidendrum scutella,0.014799154,1,0.014799154
4,Epidendrum sophronitoides,0.014799154,1,0.014799154
4,Epidendrum spathatum,0.014799154,1,0.014799154
4,Epidendrum stangeanum,0.014799154,1,0.014799154
4,Epidendrum subnutans,0.014799154,1,0.014799154
4,Epidendrum summerhayesii,0.014799154,1,0.014799154
4,Epidendrum trialatum,0.014799154,1,0.014799154
4,Epidendrum uleinanodes,0.014799154,1,0.014799154
4,Epidendrum vinosum,0.014799154,1,0.014799154
4,Epidendrum yungasense,0.014799154,1,0.014799154
4,Erycina echinata,0.014799154,1,0.014799154
4,Fernandezia myrtillus,0.014799154,1,0.014799154
4,Fernandezia pectinata,0.014799154,1,0.014799154
4,Fernandezia subbiflora,0.014799154,1,0.014799154
4,Galeandra hysterantha,0.014799154,1,0.014799154
4,Galeottia grandiflora,0.014799154,1,0.014799154
4,Gomesa fuscopetala,0.014799154,1,0.014799154
4,Gomesa handroi,0.014799154,1,0.014799154
4,Gomphichis viscosa,0.014799154,1,0.014799154
